House ID,Bedrooms,Square Footage,Age of House (years),Distance to City Center (km),Price (USD)
1,2,850,5,10,350000
2,3,1200,10,5,420000
3,4,1800,20,15,550000
4,3,1100,8,12,380000
5,5,2200,15,20,650000
6,3,1500,7,8,460000
7,2,950,12,18,380000
8,4,1600,10,10,500000
9,3,1250,5,7,420000
10,3,1300,18,25,470000
11,2,950,6,5,370000
12,4,1700,22,12,540000
13,3,1300,14,30,490000
14,3,1350,10,9,430000
15,5,2500,30,40,750000
16,2,850,3,4,330000
17,4,1900,18,20,600000
18,3,1100,6,15,410000
19,4,1600,25,35,560000
20,2,1000,5,8,380000
21,3,1400,12,18,460000
22,5,2300,10,12,680000
23,3,1200,9,6,440000
24,4,1500,17,25,510000
25,2,800,2,3,320000

